diagnostico_key,tipo_atributo_key
ausencia_congenita,erupcion
extraccion,estado_procedimiento
caries_icdas_3,erupcion
movilidad,movilidad
fractura_corona,estado_procedimiento
fractura_raiz,estado_procedimiento
restauracion_resina,material_restauracion
restauracion_resina,estado_restauracion
restauracion_gran_extension,material_restauracion
restauracion_gran_extension,estado_restauracion
restauracion_gran_extension,estado_procedimiento
corona_provisional,material_restauracion
corona_provisional,estado_restauracion
corona_provisional,estado_procedimiento
corona_definitiva,material_restauracion
corona_definitiva,estado_restauracion
corona_definitiva,estado_procedimiento
endodoncia_completa,estado_procedimiento
diente_impactado,erupcion
supernumerario,erupcion
diente_duplicado,erupcion
malposicion,erupcion
rotacion,erupcion
diente_gemelo,erupcion
