key,categoria_key,nombre,siglas,simbolo_color,prioridad,activo,codigo_icd10,codigo_cdt,codigo_fhir,tipo_recurso_fhir,simbolo_formulario_033,superficie_aplicables
caries,patologia_activa,Caries,C,#FF0000,5,True,K02.9,D0220,80967001,Condition,O_rojo,"[""oclusal"",""vestibular"",""lingual"",""mesial"",""distal""]"
extraccion_indicada,patologia_activa,Extracción Indicada,Ext,#FF0000,5,True,Z48.0,D7140,385093006,Procedure,X_rojo,"[]"
extraccion_otra_causa,tratamiento_realizado,Extracción ,PC,#0000FF,4,True,K08.1,D7140,80967001,Condition,X_azul,"[]"
perdida_otra_causa,patologia_activa,Pérdida,POC,#FF0000,4,True,K08.8,D7140,80967001,Condition,_rojo,"[]"
sellante_necesario,patologia_activa,Sellante Necesario,SN,#FF0000,3,True,,D1351,67889009,Procedure,U_rojo,"[""oclusal""]"
sellante_realizado,tratamiento_realizado,Sellante Realizado,SR,#0000FF,2,True,,D1351,67889009,Procedure,U_azul,"[""oclusal""]"
endodoncia_indicada,patologia_activa,Endodoncia Por Realizar,Endo,#FF0000,5,True,,D3310,234888008,Procedure,r,"[""raiz_mesial"",""raiz_distal"",""raiz_palatal"",""raiz_principal""]"
endodoncia_realizada,tratamiento_realizado,Endodoncia Realizada,ER,#0000FF,3,True,,D3310,234888008,Procedure,_azul,"[""raiz_mesial"",""raiz_distal"",""raiz_palatal"",""raiz_principal""]"
obturacion,tratamiento_realizado,Obturado,Obt,#0000FF,2,True,Z98.891,D2391,28813003,Procedure,o_azul,"[""oclusal"",""vestibular"",""lingual"",""mesial"",""distal""]"
ausente,ausencia,Ausente,A,#000000,1,True,K08.1,,80967001,Condition,A,"[]"
protesis_fija_indicada,patologia_activa,Prótesis Fija Indicada,PFI,#FF0000,4,True,,D6210,257281008,Procedure,--,"[]"
protesis_fija_realizada,tratamiento_realizado,Prótesis Fija Realizada,PFR,#0000FF,2,True,,D6210,257281008,Procedure,--_azul,"[]"
protesis_removible_indicada,patologia_activa,Prótesis Removible Indicada,PRI,#FF0000,4,True,,D5110,257281008,Procedure,-----,"[]"
protesis_removible_realizada,tratamiento_realizado,Prótesis Removible Realizada,PRR,#0000FF,2,True,,D5110,257281008,Procedure,----_azul,"[]"
corona_indicada,patologia_activa,Corona Indicada,CI,#FF0000,4,True,,D2740,309824003,Procedure,ª,"[""corona""]"
corona_realizada,tratamiento_realizado,Corona Realizada,CR,#0000FF,2,True,,D2740,309824003,Procedure,ª_azul,"[""corona""]"
protesis_total_indicada,patologia_activa,Prótesis Total Indicada,PTI,#FF0000,4,True,,D5110,257281008,Procedure,═,"[]"
protesis_total_realizada,tratamiento_realizado,Prótesis Total Realizada,PTR,#0000FF,2,True,,D5110,257281008,Procedure,═_azul,"[]"
diente_sano,preventivo,Diente Sano,Sano,#00AA00,1,True,,,38199008,Observation,check,"[]"
movilidad_dental,patologia_activa,Movilidad Dental,MD,#EAB308,3,True,K03.1,D0460,109564002,Observation,,[]
