tipo_atributo_key,key,nombre,prioridad,orden,activo
material_restauracion,amalgama,Amalgama,,1,True
material_restauracion,resina,Resina Compuesta,,2,True
material_restauracion,ionomero,Ionómero de Vidrio,,3,True
material_restauracion,composite,Composite,,4,True
material_restauracion,porcelana,Porcelana,,5,True
material_restauracion,oro,Incrustación de Oro,,6,True
estado_restauracion,buena,Buena,,1,True
estado_restauracion,aceptable,Aceptable,,2,True
estado_restauracion,defectuosa,Defectuosa,,3,True
estado_restauracion,con_filtracion,Con Filtración,,4,True
estado_restauracion,fracturada,Fracturada,,5,True
localizacion_caries,icdas_1,ICDAS 1 (Cambio visual en esmalte),,1,True
localizacion_caries,icdas_2,ICDAS 2 (Cambio visual evidente),,2,True
localizacion_caries,icdas_3,ICDAS 3 (Fractura localizada en esmalte),,3,True
localizacion_caries,icdas_4,ICDAS 4 (Sombra oscura en dentina),,4,True
localizacion_caries,icdas_5,ICDAS 5 (Cavidad evidente con dentina visible),4,5,True
localizacion_caries,icdas_6,ICDAS 6 (Cavidad extensa),5,6,True
motivo_extraccion,caries_avanzada,Caries Avanzada,5,1,True
motivo_extraccion,fractura_irreparable,Fractura Irreparable,5,2,True
motivo_extraccion,enfermedad_periodontal,Enfermedad Periodontal Severa,4,3,True
motivo_extraccion,ortodontico,Motivo Ortodóntico,2,4,True
motivo_extraccion,supernumerario,Supernumerario,2,5,True
motivo_extraccion,inclusion,Inclusión/Impactación,3,6,True
motivo_extraccion,otro,Otro Motivo,3,3,True
motivo_perdida,fractura_irreparable,Fractura Irreparable,5,2,True
motivo_perdida,enfermedad_periodontal,Enfermedad Periodontal Severa,4,3,True
motivo_perdida,ortodontico,Motivo Ortodóntico,2,4,True
motivo_perdida,supernumerario,Supernumerario,2,5,True
motivo_perdida,inclusion,Inclusión/Impactación,3,6,True
motivo_perdida,otro,Otro Motivo,3,3,True
movilidad_dental,grado_0,Grado 0 (Sin movilidad - Normal),1.0,1,True
movilidad_dental,grado_1,Grado 1 (Movilidad leve: hasta 1mm horizontal),2.0,2,True
movilidad_dental,grado_2,Grado 2 (Movilidad moderada: 1-2mm horizontal),3.0,3,True
movilidad_dental,grado_3,Grado 3 (Movilidad severa: >2mm o vertical),5.0,4,True
gravedad_recesion,leve,Leve (1-2mm),1,1,True
gravedad_recesion,moderada,Moderada (3-4mm),2,2,True
gravedad_recesion,severa,Severa (5mm o más),2,3,True
